24500.000,0.786,0.758,0.751,0.703,0.683,0.683
25000.000,0.774,0.752,0.745,0.725,0.705,0.686
25500.000,0.742,0.720,0.715,0.694,0.659,0.659
26000.000,0.772,0.744,0.732,0.709,0.669,0.669
26500.000,0.798,0.772,0.764,0.717,0.697,0.697
27000.000,0.808,0.779,0.772,0.770,0.717,0.692
27500.000,0.789,0.768,0.761,0.738,0.697,0.697
28000.000,0.785,0.761,0.752,0.751,0.716,0.700
28500.000,0.775,0.750,0.741,0.715,0.676,0.676
29000.000,0.794,0.767,0.756,0.751,0.693,0.693
29500.000,0.797,0.770,0.765,0.713,0.713,0.691
30000.000,0.801,0.774,0.766,0.764,0.702,0.702
30500.000,0.794,0.769,0.760,0.741,0.723,0.707
31000.000,0.808,0.780,0.775,0.773,0.695,0.695
31500.000,0.803,0.776,0.772,0.743,0.695,0.695
32000.000,0.783,0.758,0.749,0.749,0.711,0.692
32500.000,0.804,0.779,0.775,0.743,0.698,0.698
33000.000,0.777,0.753,0.749,0.743,0.701,0.680
33500.000,0.804,0.771,0.767,0.738,0.692,0.692
34000.000,0.775,0.746,0.739,0.738,0.692,0.670
34500.000,0.778,0.753,0.745,0.700,0.682,0.682
35000.000,0.776,0.753,0.741,0.721,0.701,0.682
35500.000,0.792,0.765,0.755,0.727,0.687,0.687
36000.000,0.790,0.763,0.749,0.750,0.705,0.683
36500.000,0.769,0.751,0.744,0.702,0.686,0.686
37000.000,0.779,0.753,0.744,0.741,0.696,0.675
37500.000,0.784,0.759,0.754,0.707,0.685,0.685
38000.000,0.767,0.740,0.735,0.733,0.689,0.668
38500.000,0.807,0.783,0.779,0.732,0.716,0.716
39000.000,0.754,0.735,0.729,0.708,0.689,0.672
39500.000,0.683,0.669,0.668,0.654,0.630,0.630
40000.000,0.699,0.687,0.701,0.682,0.635,0.635
40500.000,0.785,0.764,0.770,0.735,0.704,0.677
41000.000,0.777,0.756,0.752,0.750,0.672,0.672
41500.000,0.811,0.785,0.785,0.754,0.751,0.699
42000.000,0.844,0.818,0.811,0.809,0.732,0.732
42500.000,0.813,0.781,0.776,0.746,0.719,0.695
43000.000,0.814,0.785,0.775,0.774,0.706,0.708
43500.000,0.814,0.787,0.778,0.753,0.730,0.715
44000.000,0.830,0.805,0.794,0.790,0.725,0.727
44500.000,0.851,0.822,0.811,0.784,0.761,0.739
45000.000,0.818,0.787,0.783,0.780,0.699,0.699
45500.000,0.826,0.800,0.792,0.769,0.746,0.726
46000.000,0.832,0.801,0.795,0.792,0.713,0.713
46500.000,0.869,0.837,0.827,0.798,0.772,0.748
47000.000,0.843,0.816,0.808,0.806,0.735,0.735
47500.000,0.848,0.818,0.804,0.780,0.779,0.736
48000.000,0.806,0.777,0.773,0.769,0.698,0.698
48500.000,0.811,0.781,0.776,0.746,0.719,0.695
49000.000,0.837,0.804,0.794,0.792,0.717,0.717
49500.000,0.788,0.764,0.753,0.730,0.710,0.691
50000.000,0.824,0.794,0.789,0.784,0.706,0.706
50500.000,0.820,0.790,0.782,0.755,0.729,0.705
51000.000,0.831,0.797,0.789,0.786,0.701,0.701
51500.000,0.830,0.803,0.796,0.768,0.741,0.718
52000.000,0.818,0.792,0.785,0.784,0.727,0.727
52500.000,0.839,0.809,0.802,0.772,0.743,0.716
53000.000,0.822,0.792,0.786,0.784,0.714,0.714
53500.000,0.849,0.818,0.815,0.783,0.756,0.731
54000.000,0.819,0.789,0.786,0.783,0.705,0.705
54500.000,0.823,0.791,0.783,0.756,0.730,0.711
55000.000,0.819,0.791,0.784,0.780,0.710,0.710
55500.000,0.847,0.819,0.808,0.780,0.755,0.728
56000.000,0.854,0.819,0.808,0.807,0.750,0.723
56500.000,0.827,0.799,0.792,0.768,0.765,0.727
57000.000,0.818,0.791,0.782,0.776,0.705,0.705
57500.000,0.838,0.809,0.805,0.772,0.747,0.722
58000.000,0.854,0.830,0.822,0.822,0.752,0.752
58500.000,0.853,0.820,0.815,0.784,0.755,0.727
59000.000,0.841,0.812,0.806,0.805,0.749,0.721
59500.000,0.684,0.667,0.664,0.648,0.646,0.623
60000.000,0.679,0.663,0.666,0.666,0.604,0.604
60500.000,0.703,0.697,0.702,0.677,0.658,0.640
61000.000,0.752,0.740,0.737,0.732,0.669,0.669
61500.000,0.773,0.750,0.743,0.719,0.697,0.675
62000.000,0.786,0.761,0.753,0.752,0.694,0.694
62500.000,0.763,0.741,0.736,0.699,0.699,0.680
63000.000,0.792,0.765,0.755,0.752,0.689,0.689
63500.000,0.790,0.764,0.756,0.727,0.687,0.687
64000.000,0.778,0.752,0.740,0.734,0.695,0.677
64500.000,0.789,0.761,0.753,0.706,0.685,0.685
65000.000,0.774,0.752,0.746,0.726,0.705,0.687
65500.000,0.742,0.721,0.715,0.694,0.659,0.659
66000.000,0.778,0.751,0.739,0.716,0.677,0.677
66500.000,0.794,0.767,0.759,0.713,0.692,0.692
67000.000,0.810,0.781,0.773,0.773,0.718,0.693
67500.000,0.784,0.762,0.756,0.732,0.692,0.692
68000.000,0.778,0.755,0.748,0.746,0.711,0.695
68500.000,0.767,0.742,0.734,0.708,0.669,0.669
69000.000,0.784,0.759,0.748,0.743,0.684,0.684
69500.000,0.790,0.763,0.761,0.709,0.709,0.686
70000.000,0.803,0.776,0.767,0.764,0.703,0.703
70500.000,0.799,0.772,0.764,0.744,0.726,0.710
71000.000,0.814,0.784,0.778,0.776,0.698,0.698
71500.000,0.802,0.775,0.771,0.742,0.695,0.695
72000.000,0.783,0.759,0.749,0.749,0.710,0.692
72500.000,0.805,0.779,0.775,0.744,0.699,0.699
73000.000,0.777,0.752,0.749,0.743,0.700,0.680
73500.000,0.806,0.775,0.770,0.741,0.695,0.695
74000.000,0.766,0.737,0.729,0.728,0.681,0.660
74500.000,0.783,0.758,0.751,0.705,0.688,0.688
75000.000,0.785,0.760,0.750,0.730,0.709,0.689
75500.000,0.794,0.766,0.756,0.728,0.689,0.689
76000.000,0.780,0.752,0.739,0.718,0.696,0.673
76500.000,0.776,0.751,0.745,0.704,0.688,0.688
77000.000,0.785,0.762,0.751,0.747,0.703,0.682
77500.000,0.785,0.759,0.754,0.708,0.686,0.686
78000.000,0.769,0.743,0.737,0.735,0.692,0.671
78500.000,0.816,0.790,0.787,0.739,0.724,0.724
79000.000,0.761,0.737,0.730,0.709,0.690,0.673
79500.000,0.685,0.673,0.671,0.657,0.632,0.632
80000.000,0.705,0.693,0.700,0.686,0.639,0.639
80500.000,0.792,0.771,0.771,0.741,0.710,0.683
81000.000,0.791,0.763,0.759,0.757,0.679,0.679
81500.000,0.809,0.785,0.783,0.752,0.751,0.698
82000.000,0.835,0.807,0.803,0.801,0.723,0.723
82500.000,0.807,0.776,0.769,0.740,0.713,0.689
83000.000,0.808,0.780,0.772,0.770,0.702,0.704
83500.000,0.809,0.783,0.776,0.750,0.728,0.712
84000.000,0.843,0.814,0.804,0.799,0.734,0.734
84500.000,0.846,0.819,0.807,0.782,0.757,0.736
85000.000,0.825,0.794,0.789,0.787,0.706,0.706
85500.000,0.825,0.798,0.792,0.768,0.746,0.725
86000.000,0.829,0.798,0.794,0.791,0.711,0.711
86500.000,0.862,0.832,0.822,0.792,0.766,0.742
87000.000,0.838,0.812,0.806,0.803,0.733,0.733
87500.000,0.837,0.808,0.795,0.771,0.770,0.727
88000.000,0.800,0.773,0.768,0.765,0.692,0.692
88500.000,0.812,0.779,0.774,0.744,0.717,0.694
89000.000,0.827,0.797,0.786,0.784,0.709,0.709
89500.000,0.803,0.775,0.765,0.742,0.721,0.702
90000.000,0.828,0.797,0.792,0.788,0.710,0.711
90500.000,0.808,0.782,0.775,0.748,0.721,0.697
91000.000,0.828,0.794,0.787,0.784,0.698,0.698
91500.000,0.835,0.805,0.802,0.772,0.746,0.723
92000.000,0.809,0.788,0.780,0.779,0.720,0.720
92500.000,0.839,0.808,0.802,0.771,0.742,0.716
93000.000,0.816,0.788,0.782,0.781,0.711,0.711
93500.000,0.848,0.817,0.814,0.782,0.755,0.731
94000.000,0.811,0.784,0.780,0.777,0.699,0.699
94500.000,0.817,0.785,0.777,0.750,0.724,0.705
95000.000,0.815,0.788,0.780,0.776,0.707,0.707
95500.000,0.858,0.825,0.814,0.786,0.759,0.732
96000.000,0.848,0.815,0.804,0.803,0.746,0.719
96500.000,0.823,0.796,0.789,0.765,0.762,0.722
97000.000,0.814,0.790,0.784,0.778,0.706,0.706
97500.000,0.842,0.813,0.810,0.777,0.751,0.726
98000.000,0.840,0.817,0.810,0.810,0.742,0.742
98500.000,0.849,0.815,0.810,0.779,0.748,0.720
99000.000,0.847,0.817,0.811,0.809,0.753,0.725
