learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Member weight 1,Member weight 2,Member weight 3,Member weight 4,Member weight 5,Stored member weight 6,Stored member weight 7,Stored member weight 8,Stored member weight 9,Stored member weight 10
500.0,0.173508,3.896160672108332E-10,500.0,49.8,0.0,500.0,8680.0,47.696842956085405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1000.0,0.216744,5.149796108404795E-10,1000.0,70.19999999999999,40.39999999999999,1000.0,11208.0,49.63441428446306,5.022033636169499,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,750.0,250.0,2488.0,0.0
1500.0,0.246691,6.215826008054946E-10,1500.0,65.8,32.73860096290004,1500.0,13760.0,47.025710524055725,4.427568578221803,4.3468783887465685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1000.0,288.6751345948129,2488.0,0.0
2000.0,0.275704,7.43835179342164E-10,2000.0,65.2,31.366361628273907,2000.0,16288.0,47.176238891738926,4.535228630980276,4.469098417578214,4.447608240211323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1250.0,322.7486121839514,2488.0,0.0
2500.0,0.314143,9.311838468743695E-10,2500.0,69.19999999999999,38.34574425494434,2500.0,18840.0,48.39103970523656,4.87238909323499,4.849107279653429,4.846709584415753,4.840574006238032,-1.0,-1.0,-1.0,-1.0,-1.0,1500.0,353.5533905932738,2488.0,0.0
3000.0,0.350367,1.1313521386020712E-9,3000.0,70.0,39.60088263243512,3000.0,21360.0,50.29802128413458,5.054696287869308,5.026831950393562,5.015413361729183,5.013114600675724,4.949742481875304,-1.0,-1.0,-1.0,-1.0,1900.0,430.11626335213134,2488.0,0.0
3500.0,0.383718,1.3375250953767034E-9,3500.0,66.8,33.9171974522293,3500.0,23896.0,48.20979320262548,4.518737625952761,4.506145923378922,4.483970029719952,4.479445591624397,4.412323852986695,4.344750477465773,-1.0,-1.0,-1.0,2300.0,514.78150704935,2488.0,0.0
4000.0,0.418265,1.5736136999395158E-9,4000.0,64.2,28.5486188727447,4000.0,26416.0,47.340969537443456,4.856182815741427,4.6353733879292625,4.615824568131297,4.596026320631907,4.589910462220891,4.523145859320378,4.342307419768824,-1.0,-1.0,2100.0,578.7918451395112,2488.0,0.0
4500.0,0.45246,1.8297309366365274E-9,4500.0,64.4,28.721308324390133,4500.0,28952.0,48.263466073545146,4.9312280854539345,4.819283698538462,4.797988678799777,4.784188703166224,4.757319452696688,4.745291301695087,4.672533920522577,4.488064100599266,-1.0,2500.0,651.9202405202649,2488.0,0.0
5000.0,0.487185,2.1124559454619886E-9,5000.0,70.0,39.893250412733,5000.0,31472.0,49.383126456810885,4.966211562430112,4.950872797914654,4.923984300954951,4.899225930773496,4.880278688182774,4.852413277588448,4.838293955252287,4.703569219437742,4.675317448173891,2200.0,681.9090848492928,2488.0,0.0
5500.0,0.523799,2.4105608690943985E-9,5500.0,65.8,31.71144691862881,5500.0,31472.0,45.93855362854244,4.610259536278739,4.604509313181665,4.601455915313819,4.59186171151134,4.585613383169382,4.564284529551873,4.543294638181051,4.519947364143485,4.434572055785721,2600.0,748.3314773547883,2488.0,0.0
6000.0,0.559399,2.7004099782142375E-9,6000.0,70.19999999999999,40.39999999999999,6000.0,31472.0,48.051390366280756,4.848700579610055,4.836066192689694,4.835441391138289,4.765911191560605,4.761027363102249,4.74132267751747,4.673328658192103,4.639190150676264,4.634600312861886,1500.0,447.2135954999579,2488.0,0.0
6500.0,0.588341,2.9360507904655406E-9,6500.0,67.0,33.022666753263636,6500.0,31472.0,48.78562385634566,4.938353201750301,4.931391827615617,4.9245693809378315,4.917705033080755,4.907745739611707,4.895720868574977,4.8938128888616665,4.892618334186066,4.8577956564346705,3200.0,800.0,2488.0,0.0
7000.0,0.62084,3.2006520881421037E-9,7000.0,70.6,40.125126266740516,7000.0,31472.0,54.005568184765444,5.385565835240075,5.363680281775925,5.348571303358232,5.343414239190171,5.341011384346543,5.321232091469422,5.289894625850601,5.284812963279637,5.230624925753973,2800.0,815.4753215150046,2488.0,0.0
7500.0,0.65184,3.4530487842857838E-9,7500.0,68.4,36.393938905975766,7500.0,31472.0,45.68638008058669,4.632862948480416,4.606819487134483,4.602432178661749,4.598121761044002,4.5903888631182665,4.583644390215667,4.5732059704527686,4.570789035960455,4.509266778034988,3500.0,1048.8088481701516,2488.0,0.0
