learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Member weight 1,Member weight 2,Member weight 3,Member weight 4,Member weight 5,Stored member weight 6,Stored member weight 7,Stored member weight 8,Stored member weight 9,Stored member weight 10
500.0,0.271858,6.104631763365533E-10,500.0,48.4,0.0,500.0,8680.0,0.23761050570520723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1000.0,0.330751,7.812244672742155E-10,1000.0,89.4,78.57789562180689,1000.0,11208.0,0.2371498573320378,0.1400355678008237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,500.0,0.0,2488.0,0.0
1500.0,0.371087,9.248094074428081E-10,1500.0,93.0,85.9775641025641,1500.0,13760.0,0.2401015985379377,0.15565170197504735,0.1455428283015783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,500.0,0.0,2488.0,0.0
2000.0,0.412975,1.1013135955565505E-9,2000.0,92.60000000000001,85.20615423983624,2000.0,16288.0,0.2391550050852274,0.14823842648936503,0.14691583721701879,0.13838897603928887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,500.0,0.0,2488.0,0.0
2500.0,0.463047,1.3453605915937158E-9,2500.0,93.4,86.80253391348862,2500.0,18840.0,0.24100880630591184,0.15969072401328493,0.157527830723476,0.15356580998196312,0.1481131435986212,-1.0,-1.0,-1.0,-1.0,-1.0,500.0,0.0,2488.0,0.0
3000.0,0.512521,1.6187463597291045E-9,3000.0,92.4,84.76098812961182,3000.0,21360.0,0.2388801245552305,0.14993825626033844,0.14727712131754878,0.14510662366121924,0.14489806416786152,0.14008058151002364,-1.0,-1.0,-1.0,-1.0,500.0,0.0,2488.0,0.0
3500.0,0.557116,1.8944287382894093E-9,3500.0,92.0,84.00204773788955,3500.0,23896.0,0.24044744572779492,0.15162422951008658,0.15069521206289793,0.149413264437814,0.14933796839823577,0.1472795368040187,0.14326187960733533,-1.0,-1.0,-1.0,500.0,0.0,2488.0,0.0
4000.0,0.60207,2.2016370958752103E-9,4000.0,90.4,80.8174944450661,4000.0,26416.0,0.23996171928605872,0.15057625367963007,0.1479313137560197,0.14777238931022277,0.14774947444119238,0.1456202195372992,0.14558112548968072,0.143657076127494,-1.0,-1.0,500.0,0.0,2488.0,0.0
4500.0,0.6459,2.529919548994965E-9,4500.0,93.8,87.482232846621,4500.0,28952.0,0.23653499792524596,0.14964288117415958,0.14778776189332857,0.143436568051363,0.14325235016974286,0.14157057776004062,0.14114591978889138,0.14055904968305388,0.13618969728273095,-1.0,500.0,0.0,2488.0,0.0
5000.0,0.688152,2.873928104009893E-9,5000.0,92.4,84.80000000000001,5000.0,31472.0,0.23839888836637693,0.14202365745146578,0.14127797400059822,0.1388697037743232,0.13836994110571582,0.13836796197294324,0.13795818251416403,0.13722051791459017,0.1351748625268384,0.12908650983565642,500.0,0.0,2488.0,0.0
5500.0,0.731988,3.2308333160148725E-9,5500.0,91.8,83.60000000000001,5500.0,31472.0,0.23839510101730715,0.139881245468878,0.1390266432861676,0.13855203705345684,0.13805871119369348,0.13656402986119692,0.13542266002641795,0.1336320308698513,0.13360154069286992,0.13355235050995534,500.0,0.0,2488.0,0.0
6000.0,0.776362,3.592118831972281E-9,6000.0,93.8,87.5964277711981,6000.0,31472.0,0.23979897368331757,0.15781563533468868,0.1558500370326077,0.15489484517888213,0.15410668782191092,0.15408865296615784,0.1518689871194172,0.1510210453224906,0.15037940445980463,0.14854370998578428,500.0,0.0,2488.0,0.0
6500.0,0.817134,3.924077480203575E-9,6500.0,92.80000000000001,85.59193148162973,6500.0,31472.0,0.23943976543620304,0.15099947137118383,0.1480008327267589,0.14767327404489167,0.14699999450921714,0.14681575678261832,0.14638909773786904,0.1461104906893547,0.14360444894173507,0.14296687525276086,500.0,0.0,2488.0,0.0
7000.0,0.858967,4.26467460890611E-9,7000.0,92.2,84.3985022562166,7000.0,31472.0,0.2391914391998115,0.147057840786469,0.14699823320236904,0.14614391165879492,0.14552589109913222,0.14353972044358998,0.14350169817683586,0.1425171759806244,0.14250912386102516,0.1406354830957966,500.0,0.0,2488.0,0.0
7500.0,0.898535,4.5868304951323404E-9,7500.0,92.60000000000001,85.17152933632576,7500.0,31472.0,0.23893678000046864,0.14684841612075333,0.14528238232994412,0.14436122363114773,0.14397135145657092,0.14336160847268664,0.14323016783372822,0.14322490774195556,0.14317350657113512,0.14296331729618128,500.0,0.0,2488.0,0.0
8000.0,0.942436,4.944264926016331E-9,8000.0,91.8,83.59947518320587,8000.0,31472.0,0.2392059953252635,0.14785210411144217,0.14599631785821443,0.14548718141373448,0.14445879657992933,0.1441345056579542,0.1440695603679017,0.1439884340301932,0.1430446685516714,0.14219756036849804,500.0,0.0,2488.0,0.0
8500.0,0.980492,5.254110366933876E-9,8500.0,91.0,81.97981739548294,8500.0,31472.0,0.23898514683467123,0.14895054618207199,0.14671777045252593,0.1450576882023039,0.14472328876571594,0.14465452935917086,0.14421363659128278,0.14386885175300845,0.14382789083954686,0.1419972299227572,500.0,0.0,2488.0,0.0
9000.0,1.025365,5.6194586555163066E-9,9000.0,90.60000000000001,81.02144979971573,9000.0,31472.0,0.23451934813544453,0.134477204517869,0.13154281243722873,0.13061297128386734,0.1296302325513655,0.12933813422928236,0.1282448826895544,0.12807185327251075,0.12737582078254572,0.12459555114038583,500.0,0.0,2488.0,0.0
9500.0,1.062701,5.923441979620192E-9,9500.0,93.60000000000001,87.20327596135391,9500.0,31472.0,0.23958514648197404,0.1543029937490079,0.15223081952762313,0.150919371935902,0.15035249865962935,0.14932691945347842,0.14830188497024577,0.14720650236313532,0.1467404206190434,0.1461580283340892,500.0,0.0,2488.0,0.0
10000.0,1.092838,6.168812277416388E-9,10000.0,91.60000000000001,83.00200738198538,10000.0,31472.0,0.23694426899392954,0.1492629180823792,0.14850774232767278,0.14720923165959127,0.14661382472737539,0.14397471987831956,0.14370752332122283,0.14363805191279894,0.14325981946451244,0.1410029910235191,500.0,0.0,2488.0,0.0
10500.0,1.130709,6.477151479985979E-9,10500.0,91.60000000000001,83.2045683574068,10500.0,31472.0,0.2382877742504296,0.1495790632934086,0.1483361520070388,0.14828115247213552,0.14722296779379446,0.143492957067483,0.14235387193968554,0.14169858973715127,0.14074811810324045,0.14070733570202934,500.0,0.0,2488.0,0.0
11000.0,1.165861,6.763353049755097E-9,11000.0,91.0,81.9930853447724,11000.0,31472.0,0.23800899656058377,0.14025359329071596,0.13806785353714268,0.1374899224540274,0.13667572119433863,0.13591894999709853,0.135758529605694,0.13565668855654137,0.1347977362660126,0.13387559861228876,500.0,0.0,2488.0,0.0
11500.0,1.20189,7.056695003476408E-9,11500.0,91.60000000000001,83.19784932471357,11500.0,31472.0,0.23913900958388307,0.1493414773372421,0.1490119618497485,0.1474950811551336,0.14745404890299948,0.14686267998599184,0.14677309006239486,0.14575889619005675,0.14555905194619553,0.1425713650671489,500.0,0.0,2488.0,0.0
12000.0,1.23405,7.318536221153206E-9,12000.0,93.0,85.99910394265234,12000.0,31472.0,0.23855802064674286,0.14241630140016073,0.14191669989447214,0.14142790398946992,0.14138963016798112,0.1408307092679641,0.14014373061205382,0.13948163894935384,0.13931448970140342,0.13914361146072524,500.0,0.0,2488.0,0.0
12500.0,1.264379,7.565469750099712E-9,12500.0,90.60000000000001,81.17469879518073,12500.0,31472.0,0.23827121674204865,0.14300780964506526,0.14137478851414667,0.1413651013076673,0.14124016378007564,0.1404936192723541,0.1402820669095587,0.1400861122418698,0.1379724396928575,0.13672520370822594,500.0,0.0,2488.0,0.0
13000.0,1.292148,7.791560197042095E-9,13000.0,92.80000000000001,85.59838701934618,13000.0,31472.0,0.23904783641222763,0.1484662730612013,0.1465198113759043,0.14500320938603678,0.14488906878513447,0.14394889170603792,0.14390969531054754,0.14262663531797687,0.14215586355373794,0.14023505316180013,500.0,0.0,2488.0,0.0
13500.0,1.323492,8.046757682330078E-9,13500.0,91.4,82.71037056098817,13500.0,31472.0,0.23758959809862001,0.14080403203799735,0.13778726299609015,0.13669861598186261,0.13644828437645637,0.1360460066090753,0.13536571690476173,0.1351524132654135,0.13355215898956582,0.1326483357254296,500.0,0.0,2488.0,0.0
14000.0,1.354259,8.297257332338226E-9,14000.0,93.8,87.57933200846206,14000.0,31472.0,0.2376961116022362,0.14490139366850338,0.1448696464738435,0.1425409272134114,0.14232041327572487,0.14217050004009932,0.14086485337873095,0.1407414563870097,0.14038617858126673,0.14038057060118506,500.0,0.0,2488.0,0.0
14500.0,1.384925,8.546934657626682E-9,14500.0,93.8,87.60396673064619,14500.0,31472.0,0.2405817184027895,0.15702304670465456,0.15522468297752007,0.1546840701988324,0.15446068985111927,0.15436840338711313,0.1541747656400757,0.15365712223938358,0.15318588131058788,0.15102364400199414,500.0,0.0,2488.0,0.0
