learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Member weight 1,Member weight 2,Member weight 3,Member weight 4,Member weight 5,Stored member weight 6,Stored member weight 7,Stored member weight 8,Stored member weight 9,Stored member weight 10
500.0,0.174994,3.9295291321145166E-10,500.0,52.0,0.0,500.0,8680.0,72.78513257330061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1000.0,0.219971,5.233645170099206E-10,1000.0,84.2,68.33413500080165,1000.0,11208.0,67.90848323885763,6.87422360832305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,750.0,250.0,2488.0,0.0
1500.0,0.248134,6.236169632110331E-10,1500.0,91.2,82.39098418390216,1500.0,13760.0,85.09289684132338,7.959889613942406,7.902970020014698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1000.0,288.6751345948129,2488.0,0.0
2000.0,0.275751,7.399871924685108E-10,2000.0,82.39999999999999,64.58239423015003,2000.0,16288.0,68.1464941698471,6.8877596806804,6.872987199284809,6.810741206003286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1250.0,322.7486121839514,2488.0,0.0
2500.0,0.309519,9.045697727964984E-10,2500.0,87.2,74.38565596734172,2500.0,18840.0,76.96662868381182,7.54336362912931,7.466071805195014,7.435727631134331,7.328153725463323,-1.0,-1.0,-1.0,-1.0,-1.0,1500.0,353.5533905932738,2488.0,0.0
3000.0,0.345071,1.1010246951546934E-9,3000.0,84.8,69.59026888604353,3000.0,21360.0,78.41262939251331,7.843960698949605,7.8171412948132755,7.793328794153464,7.626357380746678,7.34629701043139,-1.0,-1.0,-1.0,-1.0,1900.0,430.11626335213134,2488.0,0.0
3500.0,0.373714,1.2780932088692984E-9,3500.0,82.39999999999999,64.84050373969187,3500.0,23896.0,67.60981270132145,6.784535702032929,6.777825287545095,6.765681619855659,6.729763696820021,6.569364818521737,6.392087844323921,-1.0,-1.0,-1.0,2300.0,514.78150704935,2488.0,0.0
4000.0,0.403468,1.4814272274573645E-9,4000.0,81.2,62.40902183475967,4000.0,26416.0,65.77390282021801,6.776899787586672,6.772787681907124,6.763309355538772,6.700623335494213,6.6677678338926905,6.634574316953114,6.3060143110231675,-1.0,-1.0,2700.0,604.1522986797286,2488.0,0.0
4500.0,0.429323,1.6750786722534233E-9,4500.0,85.0,70.01439309131617,4500.0,28952.0,68.85061406585717,6.978305005277474,6.975695991345219,6.969173422755338,6.963568304640411,6.900850734735817,6.784567152238207,6.694839177087298,6.595677002404885,-1.0,3100.0,696.419413859206,2488.0,0.0
5000.0,0.453675,1.8733484898176456E-9,5000.0,85.8,71.47952953274633,5000.0,31472.0,72.92254897771777,7.244878529283612,7.224117026773321,7.2222865825857285,7.200992392022327,7.139029903366569,7.079658939301589,7.076344020159735,6.903211081530009,6.782989060504108,3500.0,790.5694150420949,2488.0,0.0
5500.0,0.47845,2.075062301009893E-9,5500.0,87.8,75.54835813237557,5500.0,31472.0,73.31699327192065,7.216276235176116,7.138313322471828,7.109776826522341,7.103668834932819,7.049796136221791,6.9538550812204605,6.9219969232403145,6.800343881588729,6.764267929127948,3300.0,1055.9356040971438,2488.0,0.0
