learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),Member weight 1,Member weight 2,Member weight 3,Member weight 4,Member weight 5,Stored member weight 6,Stored member weight 7,Stored member weight 8,Stored member weight 9,Stored member weight 10
500.0,0.225281,5.058734884692563E-10,500.0,49.6,0.0,500.0,8680.0,42.689505772007124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1000.0,0.281073,6.676433752808306E-10,1000.0,65.0,30.1095881657561,1000.0,11208.0,43.033868072697494,4.19369916683636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,750.0,250.0,2488.0,0.0
1500.0,0.314727,7.874422541095152E-10,1500.0,60.0,18.90357635228286,1500.0,13760.0,44.1056506530429,4.329013877337003,4.189905379476505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1000.0,288.6751345948129,2488.0,0.0
2000.0,0.348755,9.308266246484387E-10,2000.0,64.4,28.83643574489861,2000.0,16288.0,47.587273798273564,4.795621733846225,4.791002566083763,4.783486173676178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1250.0,322.7486121839514,2488.0,0.0
2500.0,0.386159,1.1131307834552395E-9,2500.0,65.0,27.62374272101642,2500.0,18840.0,47.42057808734815,4.77302113795701,4.727820523693172,4.721306461437249,4.70883060480411,-1.0,-1.0,-1.0,-1.0,-1.0,1500.0,353.5533905932738,2488.0,0.0
3000.0,0.418482,1.291742744959063E-9,3000.0,55.60000000000001,11.822182679016862,3000.0,21360.0,42.10790873389679,4.196159503917664,4.147481711118394,4.097263637881381,3.970645266484184,3.8167904360262375,-1.0,-1.0,-1.0,-1.0,1800.0,463.68092477478524,2488.0,0.0
3500.0,0.4502,1.4878206389645737E-9,3500.0,67.2,34.21580425190533,3500.0,23896.0,42.34682431163177,4.452379003575938,4.431448336163376,4.413357597658832,4.24761480127671,4.24678268813089,4.032368774773861,-1.0,-1.0,-1.0,2100.0,578.7918451395112,2488.0,0.0
4000.0,0.48202,1.7052733670506213E-9,4000.0,70.39999999999999,40.57656789528627,4000.0,26416.0,43.638859018145624,4.613613498888258,4.6113597074900605,4.60822682985856,4.558697986139063,4.498040061775938,4.436382063690397,4.190508405785391,-1.0,-1.0,2500.0,651.9202405202649,2488.0,0.0
4500.0,0.511235,1.9240908862815962E-9,4500.0,60.4,20.228195706826526,4500.0,28952.0,43.968569387171634,4.34134213989061,4.317622443067524,4.307665842653711,4.252377077849887,4.172405127184721,4.162808940540335,4.067348819859327,4.018265029899307,-1.0,2900.0,731.4369419163896,2488.0,0.0
5000.0,0.543091,2.183456987970405E-9,5000.0,62.6,24.474959612277864,5000.0,31472.0,44.18173537287229,4.487889265823182,4.482501770885294,4.475847956598155,4.453338476422163,4.41957558006775,4.404116404431214,4.3064530111049315,4.298507863619553,4.276407637907373,3000.0,935.4143466934853,2488.0,0.0
5500.0,0.580241,2.4859259318974284E-9,5500.0,65.0,30.127447535694902,5500.0,31472.0,44.98712262769224,4.791404484109549,4.7842218337324365,4.777558720709057,4.757469550247178,4.7099219792477705,4.6188868944427135,4.61794079163611,4.613752683745701,4.537916352640606,3600.0,927.3618495495705,2488.0,0.0
